,index,post_class,prob
3589803,PRINCIPLES OF NEUROIMMUNOLOGY,TOPICS LIT AND NEUROSCIENCE,0.14285714285714285
3595214,INTERNATIONAL POLITICAL ECON,DUKE-ADM ST ABR: SP TOP,0.14285714285714285
3595517,SPEC TOP IN POLITICAL THEORY,DUKE-ADM ST ABR: SP TOP,0.14285714285714285
3597231,CULTURES OF NEW MEDIA,SENIOR HONORS SEMINAR,0.1111111111111111
3597923,SP TOPICS GENDER & SEXUALITY,SENIOR HONORS SEMINAR,0.125
3610832,CRITICAL STUDIES IN NEW MEDIA,HIGHER EDU & NEWS MEDIA,0.16666666666666666
3613855,GREEK PHILOSOPHY,DRAMA,0.14285714285714285
3616109,MEDIA ARABIC,ISLAMIC AWAKENING,0.16666666666666666
3622943,DIG IMAGE/MULTIDIM PROCESSING,DIG IMAGE/MULTIDIM PROCESSING,0.125
3623127,OPTO ELECTRON DESIGN PROJ,DIG IMAGE/MULTIDIM PROCESSING,0.5
3623820,AIR FORCE LEADERSHIP/MGT,DIG IMAGE/MULTIDIM PROCESSING,0.2
3623899,INTRO TO MEMS,DIG IMAGE/MULTIDIM PROCESSING,0.5
3625581,WIRELESS COMMUNICATIONS,WAVES IN MATTER,0.1111111111111111
3626024,IMMERSIVE VIRTUAL WORLDS,WAVES IN MATTER,0.1111111111111111
3628964,ENVIRONMENT AND CONFLICT,INTERMEDIATE-MID CHINESE,0.125
3634388,RELIGION AND SCIENCE,COMMUNITY-BASED CONSERVATION,0.125
3634389,ETHICAL DIMENSIONS ENV POLICY,COMMUNITY-BASED CONSERVATION,0.125
3638108,INTRO SOIL MECHANICS,METALLIC STRUCTURES,0.125
3638252,MATRIX STRUCT ANALYSIS,METALLIC STRUCTURES,0.13953488372093023
3638566,CONCRETE AND COMP STRUCT,METALLIC STRUCTURES,0.14583333333333334
3641141,FALL RESEARCH INDEPENDENT STDY,RESEARCH INDEPENDENT STDY,0.13333333333333333
3642075,FALL INDEPENDENT STUDY,RESEARCH INDEPENDENT STDY,0.14285714285714285
3643690,WIRELESS COMMUNICATIONS,OPTO ELECTRON DESIGN PROJ,0.1111111111111111
3647454,U.S. POLICY IN MIDDLE EAST,ENERGY IN THE 21ST CENTURY,0.125
3649885,SPECIAL TOPICS IN ECE,UNDERSTANDING THE QUR'AN,0.125
3675961,SP TOPICS IN GERMAN STUDIES,GERMAN LITERATURE AND CULTURE,0.125
3680880,FALL INDEPENDENT STUDY,FALL RESEARCH INDEPENDENT STDY,0.14285714285714285
3683842,BALLET MASTERWORKS 20TH CENT,FICTIONS THAT MARK THE MOMENT,0.1111111111111111
3685096,FOOD AND THE BODY,"POST WAR EUROPE, 1945-1968",0.25
3685542,SP TOP IN LATIN AMER CULTURE,"POST WAR EUROPE, 1945-1968",0.125
3688013,MICROWAVE ELECTRONIC CKT,INTRO TO EMBEDDED SYSTEMS,0.2
3688115,SPECIAL AND GENERAL RELATIVITY,INTRO TO EMBEDDED SYSTEMS,0.125
3688362,QUANTUM INFORMATION SCIENCE,INTRO TO EMBEDDED SYSTEMS,0.16666666666666666
3688374,APP PART DIFF EQU & COMPX VAR,INTRO TO EMBEDDED SYSTEMS,0.2
3688477,ADVANCED OPTICS,INTRO TO EMBEDDED SYSTEMS,0.18181818181818182
3688495,AIR FORCE LEADERSHIP/MGT,INTRO TO EMBEDDED SYSTEMS,0.2
3712282,INTRO TO QUANTUM MECHANICS,QUANTUM MECHANICS II,0.25
3730144,IDEALISTIC NATURE,RELIGION AND FOREIGN POLICY,0.125
3735377,HISTORICAL DOC. PRODUCTION,WRITING AMERICAN POLITICS,0.1111111111111111
3735382,"POLITICS, POLICY & MEDIA",WRITING AMERICAN POLITICS,0.125
3735600,BLACK MUSLIMS,WRITING AMERICAN POLITICS,0.14285714285714285
3738110,ITALIAN FOR BEGINNERS,ENV SCI/POL OF TROPICS,0.1111111111111111
3743183,INDEPENDENT STUDY-HALF CREDIT,THE MIDDLE EAST NOW,0.1111111111111111
3748184,GTWY: AM SLAVERY & FREEDOM,LINGUIST HUMAN RIGHTS/AMERICA,0.14285714285714285
3750837,INTRODUCTION TO ASTRONOMY II,TRANSFORMING FICTION,0.14285714285714285
3761175,ORDINARY LANGUAGE PHILOSOPHY,RACIAL JUSTICE: US & S AFRICA,0.2
3764083,LGBTQ/ QUEER CINEMA,POLITICAL NONVIOLENCE,0.125
3766067,KISWAHILI 3,HUMANITARIANISM IN AFRICA,0.125
3766580,INTERMEDIATE KISWAHILI IV,HUMANITARIANISM IN AFRICA,0.125
3774077,SEM ROMANCE STUDIES (TOP),PAMUK & WORLD LITERATURE,0.125
3775365,GENE CIRCUITS,BIOFLUID MECHANICS,0.125
3795071,"IRAN""S ART ACTIVISM",BOOK ART: FORM AND FUNCTION,0.1111111111111111
3802648,THE CLIMATE SYSTEM,ELECTRONICS,0.125
3802827,INTRO TO QUANTUM MECHANICS,ELECTRONICS,0.25
3814024,INTRO SOIL MECHANICS,INTEGRATED STRUC DESIGN,0.125
3814168,MATRIX STRUCT ANALYSIS,INTEGRATED STRUC DESIGN,0.13953488372093023
3814482,CONCRETE AND COMP STRUCT,INTEGRATED STRUC DESIGN,0.14583333333333334
3831289,"IRAN""S ART ACTIVISM",DISCUSSIONS IN ETHICS II,0.1111111111111111
3833684,REVOLUTION NOVEL/NOVEL REVOL,DEVELOPMENT POLITIC & PRACTICE,0.14285714285714285
3833830,WORLD WAR II/FRENCH FILM,DEVELOPMENT POLITIC & PRACTICE,0.14285714285714285
3838873,AMER CIVIL-MILITARY RELATIONS,INTEL FOR NATIONAL SECURITY,0.1111111111111111
3855824,WIRELESS COMMUNICATIONS,INTRO TO DIG COMM SYS,0.1111111111111111
3864842,STATISTICAL MECHANICS,THESIS INDEPENDENT STUDY,0.125
3872030,ADVANCED VISUAL PRACTICE,INTRO TO INTERACTION DESIGN,0.14285714285714285
3872614,DATA STRUCTURES,INTRO TO INTERACTION DESIGN,0.14285714285714285
3884905,STATISTICS OF CAUSAL STUDIES,STATISTICS OF SURVEYS,0.125
3890415,ADVANCED MACHINE LEARNING,ARTIFICIAL INTELLIGENCE,0.1111111111111111
3890493,NUMERICAL ANALYSIS,ARTIFICIAL INTELLIGENCE,0.1111111111111111
3890506,WRITING ACROSS CULTURES,ARTIFICIAL INTELLIGENCE,0.2
3891421,CURRENT RESEARCH IN NEUROSCI,RESEARCH INDEPENDENT STUDY 4,0.25
3891850,RESEARCH INDEPENDENT STUDY 3,RESEARCH INDEPENDENT STUDY 4,0.25
3892061,CAPSTONE: GENOME SCI & POLICY,RESEARCH INDEPENDENT STUDY 4,0.25
3903678,ITALIAN FOR BEGINNERS,FUNDAMENTALS TROP BIO,0.1111111111111111
3910597,SPECIAL AND GENERAL RELATIVITY,PROBABILISTIC MACHINE LEARNING,0.125
3910844,QUANTUM INFORMATION SCIENCE,PROBABILISTIC MACHINE LEARNING,0.16666666666666666
3911442,INTRODUCTION TO PDE,PROBABILISTIC MACHINE LEARNING,0.25
3913708,INTRO TO ORG CHEM II W/ LAB,DUKE-ADM STUDY ABR: ADV TOP,0.14285714285714285
3914017,MURDER/MAYHEM IN MDRN THAILAND,DUKE-ADM STUDY ABR: ADV TOP,0.14285714285714285
3926466,GLOBAL TIBET,GLOBAL RESPONSES RISE OF CHINA,0.16666666666666666
3939488,GEOLOGY TROPICAL MARINE ENVS,DINO/FOS FISH/YELLOWST,0.14285714285714285
3948295,HISTORY INT FIN & MON CRISES,STOCHASTIC CALCULUS,0.125
3950075,MICROECONOMIC ANALYSIS I,STOCHASTIC CALCULUS,0.125
3950148,TOPICS IN ECONOMIC THEORY,STOCHASTIC CALCULUS,0.125
3950260,ECONOMETRICS I,STOCHASTIC CALCULUS,0.125
3950284,MICROECONOMIC ANALYSIS II,STOCHASTIC CALCULUS,0.125
3955216,HONORS ECON: INTRO & REC,SPECIAL TOPICS IN ENERGY ENGIN,0.14285714285714285
3965747,HISTORY OF SEXUALITY,ECON OF WAGES AND EMPLOYMENT,0.14285714285714285
3970768,ACTIVATING THE ARCHIVE,POLITICS AND POLICY PRACTICUM,0.125
3973465,RUSSIA: FRONTIERS & MINORITIES,INT. WORKSHOP IN WTG OF POETRY,0.14285714285714285
4004530,DUKE-ADM ST ABR (TOP),PERSON/STRESS/DISEASE,0.125
4007043,LANGUAGE AND MIGRATION,PRINCIPLES OF IMMUNOLOGY,0.125
4009679,DEATH AND IDENTITY,SP TOPICS IN LINGUISTICS,0.125
4012387,LOCAL ISLAMS,MODERN DANCE I,0.125
4035314,SOCIAL INNOVATION,SIGNATURE COURSE (TOP),0.125
4037949,INTRO TO WWW PROGRAMMING,FUND MICROELECTRONIC DEVICES,0.125
4038000,HONORS ECON: INTRO & REC,FUND MICROELECTRONIC DEVICES,0.14285714285714285
4056033,THE DOCUMENTARY TURN,MANAGING THE OCEANS,0.14285714285714285
4063798,GTWY: AM SLAVERY & FREEDOM,T'AI CHI AND CHINESE THOUGHT,0.14285714285714285
4066471,INTEN ROMANIAN LANG/CUL,WAR & PUBLIC HEALTH IN AFRICA,0.125
4071431,DOCUMENTARY PUBLISHING,INTRO TO POLITICAL SCIENCE,0.125
4080631,GENE CIRCUITS,DOCUMENTARY WRITING,0.125
4100387,RENAISSANCE ARCHITECTURE,"ANTITRUST LAW, POLITICS & ECON",0.125
4104221,RACE AND ETHNICITY,SCHOOLS & SOCIAL POLICY,0.125
4128731,RITUAL AND PERFORMANCE,COMPOSITIONAL PAINTING,0.14285714285714285
4131170,RELATIONSHIPS ACROSS LIFESPAN,NEUROSCIENCE OF MOVEMENT,0.16666666666666666
4154569,RELIGION AND RACE,ECOSYSTM HLTH/HUMAN WELL-BEING,0.125
4162211,ADVANCED LEVANTINE ARABIC,AFRICA AND ARABIA,0.125
4166372,CAPSTONE SEM: TOPICS IN ETHICS,CAPOEIRA: PRACTICE AND CULTURE,0.25
4169476,SEMINAR PHILOSOPHY (TOP),"JAPANESE ART, 1600-PRESENT",0.14285714285714285
4172425,SOCIAL INNOVATION,ORAL COMM & DIGITAL RHETORIC,0.125
4175199,MODERN DANCE V,DISORDERS OF ANXIETY,0.125
4186922,INTERNATL ECONOMY 1850-PRESENT,MODERN BRITAIN,0.5
4194681,PPE CAPSTONE,SEN RES IND STUDY POL INST,0.14285714285714285
4195888,NEW INSTITUTIONALISM,SEN RES IND STUDY POL INST,0.125
4196045,POLITICAL THOUGHT IN U S,SEN RES IND STUDY POL INST,0.14285714285714285
4207806,MACROECONOMIC POLICY,COMPLES SYS & EVOLVE SIMULATIO,0.125
4208900,ISLAMIC AWAKENING,COMPLES SYS & EVOLVE SIMULATIO,0.125
4209017,CITIZEN GODARD,COMPLES SYS & EVOLVE SIMULATIO,0.125
4213240,SP TOP THEORY,HONORS THESIS I,0.125
4213567,SP TOP-PARADIGMS MOD THOUGHT,HONORS THESIS I,0.15789473684210525
4213978,SP TOP IN LITERATURE,HONORS THESIS I,0.1111111111111111
4214055,MUSEUM INTERNSHIP I,HONORS THESIS I,0.1111111111111111
4217891,CHEM PRINCIPLES IN ENV ENG,WATER RESOURCES EGR,0.1111111111111111
4218863,ENVIRONMENTAL MICROBIOLOGY,WATER RESOURCES EGR,0.125
4223254,ASSISTING DEVELOPMENT,POVERTY AND THE VISUAL,0.14285714285714285
4224475,PEOPLE AND PLACES,POVERTY AND THE VISUAL,0.14285714285714285
4231556,ADV RUS RDG/TRANS/SYNTAX,STYLISTICS/CONVERSATION,0.2857142857142857
4231655,ADVANCED RUSSIAN,STYLISTICS/CONVERSATION,0.2857142857142857
4268151,FUTURE OF NEWS,POL ECONOMY INTL RELATIONS,0.125
4281132,ITALIAN BAROQUE ART,COLD WAR CULTURE,0.14285714285714285
4291750,GENOMICS OF ADAPTATION,MARINE BIOACOUSTICS,0.16666666666666666
4293430,ADV TOP IN SPC,SPECIAL TOPICS IN ICS,0.2
4363908,JEWS AND THE END OF THEORY,JEWISH ETHICS,0.125
4363982,ZIONISM: JEWISH AND CHRISTIAN,JEWISH ETHICS,0.125
4371876,ADVANCED SEMINAR IN ICS (TOP),VALUES AND IDEOLOGY,0.14285714285714285
4387174,SOUTH AFRICA: PAST AND FUTURE,COUNTERTERRORISM LAW & POLICY,0.14285714285714285
4387317,AMER CIVIL-MILITARY RELATIONS,COUNTERTERRORISM LAW & POLICY,0.1111111111111111
4397754,DUKE-ADM ST ABR (TOP),HONORS RESEARCH,0.25
4399880,ISSUES IN ARABIC LANG/SOC II,MEDIA ARABIC I,0.1111111111111111
4400126,JEWS AND THE END OF THEORY,MEDIA ARABIC I,0.125
4400200,ZIONISM: JEWISH AND CHRISTIAN,MEDIA ARABIC I,0.125
4400454,ISSUES IN ARABIC LANG/SOC I,MEDIA ARABIC I,0.1111111111111111
4407265,SP TOP THEORY,PARADIGMS MODERN THOUGHT (TOP),0.125
4408003,SP TOP IN LITERATURE,PARADIGMS MODERN THOUGHT (TOP),0.1111111111111111
4408046,SOCIAL THEORY FOR HISTORIANS,PARADIGMS MODERN THOUGHT (TOP),0.16666666666666666
4408080,MUSEUM INTERNSHIP I,PARADIGMS MODERN THOUGHT (TOP),0.1111111111111111
4418266,MEDICAL SOCIOLOGY,SPECIAL TOPICS IN ENVIRONMENT,0.1111111111111111
4418335,INEQUALITIES AND LOW-WAGE WORK,SPECIAL TOPICS IN ENVIRONMENT,0.1111111111111111
4421032,CHANGING HEALTH BEHAVIORS,"HASHTAGS MEMES, DIGITAL TRIBES",0.125
4436433,ADVANCED LEVANTINE ARABIC,ROMAN ARCHAEOLOGY,0.125
4468681,GENE CIRCUITS,NAVAL OPERATIONS,0.125
4469578,NAVAL TACTICAL SYSTEMS,NAVAL OPERATIONS,0.10344827586206896
4483059,GTWY SEM: COLD WAR AMERICA,CHINA AND THE SILK ROADS,0.125
4484849,COMPUTER MODELING,INTRODUCTION TO REAL ANALYSIS,0.14285714285714285
4485438,CHINESE MEDIA AND POP CULTURE,INTRODUCTION TO REAL ANALYSIS,0.16666666666666666
4485791,GLOBAL INEQUALITY RESEARCH,INTRODUCTION TO REAL ANALYSIS,0.14285714285714285
4490623,SP TOP LATIN LITERATURE (TOP),PHIL AND LIT IN ANTIQUITY,0.14285714285714285
4506482,FREE SPEECH: FRANCE-USA,SEMINARS SELECTED TOPICS,0.125
4508628,GEOLOGY TROPICAL MARINE ENVS,EARTH SCIENCE RESEARCH METHODS,0.14285714285714285
4534650,JEWS AND THE END OF THEORY,MEDIA ARABIC II,0.125
4534724,ZIONISM: JEWISH AND CHRISTIAN,MEDIA ARABIC II,0.125
4540015,QUANTUM FIELD THEORY,MODERN POLITICAL THEORY,0.125
4547544,SOPH/JUN RES IND STUDY THEORY,TOPICS EARLY MOD POL THOUGHT,0.14285714285714285
4555706,STRUCT & EVOL OF GALAXIES,SENIOR SEMINAR,0.125
4556808,VMS CAPSTONE,ELEMENTARY CURRICULUM,0.5
4556919,TEACHING PRAC IN MATH AND SCI,ELEMENTARY CURRICULUM,0.5
4556940,RES/REFLEC PRAC ELEM EDU,ELEMENTARY CURRICULUM,0.5
4557000,TEACHING PRAC LANG ARTS & SS,ELEMENTARY CURRICULUM,0.5
4564294,WATER RESOURCES EGR,INTEGRATED ENVIRON DESIGN,0.1111111111111111
4564549,CHEM PRINCIPLES IN ENV ENG,INTEGRATED ENVIRON DESIGN,0.1111111111111111
4565521,ENVIRONMENTAL MICROBIOLOGY,INTEGRATED ENVIRON DESIGN,0.125
4604187,PERSPECTIVES ON DEVELOPMENT,ELEMENTARY KISWAHILI I,0.2
4612248,MODERN AFRICA,DEMOCRACY AND SOCIAL CHOICE,0.125
4617080,"SEX/DEATH, BOCCACCIO DECAMERON",POLITICAL THOUGHT IN U S,0.2
4619448,INTRO NUCLEAR/PARTICLE PHYSICS,STATISTICAL MECHANICS,0.15384615384615385
4619911,FIELD THEORY,STATISTICAL MECHANICS,0.2
4620005,US AND ASIAN PACIFIC,STATISTICAL MECHANICS,0.2
4620212,QUANTUM FIELD THEORY,STATISTICAL MECHANICS,0.125
4625499,"AFRICA, YOUTH AND DEMOCRACY",TRANSPORTATION AND ENERGY,0.25
4627849,SP TOPICS MEDIEVAL RENAISSANCE,LAW AND POLITICS,0.1111111111111111
4635814,PLAYMAKING,FILM THEORY,0.1111111111111111
4651141,PHILOSOPHY OF NATURAL SCIENCES,GENERAL RELATIVITY,0.125
4653150,HOW THEY GOT GAME,CONSTRUCTION MANAGEMENT,0.125
4658531,SP TOP-PARADIGMS MOD THOUGHT,PHENOMENOLOGY AND MEDIA,0.10526315789473684
4681676,HIST PERSPECTIVES ON PUB POL,ISLAMIC MEDIA,0.125
4684974,GENOMICS OF ADAPTATION,BIOLOGICAL OCEANOGRAPHY,0.16666666666666666
4695279,SP TOPICS LATAMER AND CARIB,GTWY SEM: PREMODERN DISEASE,0.125
4712570,WATER COOP/CONFLICT,OLD NORSE,0.14285714285714285
4715462,COLL: MOTION PIC PROD TECH,INDIVIDUAL PROJECT,0.1111111111111111
4715989,SCREENWRITING II,INDIVIDUAL PROJECT,0.1111111111111111
4717284,HARP,HARP,0.12121212121212122
4720602,PERSPECTIVES ON DEVELOPMENT,ELEMENTARY KISWAHILI II,0.2
4756980,GEOLOGY TROPICAL MARINE ENVS,CAPSTONE EXPERIENCE,0.14285714285714285
4772067,ENVIRONMENTAL TRANSPORT,INTRO MODELING EARTH SCI,0.1111111111111111
4774840,ADV WORKSHOP WTG. FICTION,VAMPIRE CHRONICLES,0.14285714285714285
4775552,LOCAL ISLAMS,VAMPIRE CHRONICLES,0.125
4777752,"STUDY ABROAD, DUKE PROGRAM",SEN RES IND STUDY B&I,0.125
4834109,BASSOON,BASSOON,0.11904761904761904
4836827,HOW THEY GOT GAME,CMOS VLSI DESIGN METHODOLOGIES,0.125
4839732,BRAIN AND BEHAVIOR,BRAIN AND LANGUAGE,0.16666666666666666
4839938,PERCEPTION AND THE BRAIN,BRAIN AND LANGUAGE,0.25
4840102,DEVELOPMENTAL NEUROBIOLOGY,BRAIN AND LANGUAGE,0.125
4872993,FINANCIAL DERIVATIVES,STUDIES-SPECIAL TOPICS,0.2
4873693,TOPICS IN CUL. ANTHROPOLOGY,STUDIES-SPECIAL TOPICS,0.1111111111111111
4875839,SP TOP-PARADIGMS MOD THOUGHT,HONORS THESIS II,0.10526315789473684
4876250,SP TOP IN LITERATURE,HONORS THESIS II,0.1111111111111111
4876327,MUSEUM INTERNSHIP I,HONORS THESIS II,0.1111111111111111
4878895,ENERGY & ENVIRO JUSTICE,CALIFORNIA WATER CRISES,0.1111111111111111
4894345,GLOBAL ENVIRONMENTAL POLITICS,ADV INTER SPANISH-SERV LEARN,0.14285714285714285
4912657,ARTIST IN FILM,LGBTQ/ QUEER CINEMA,0.1111111111111111
4916401,VMS CAPSTONE,ELEMENTARY EDU: INTERN,0.5
4916512,TEACHING PRAC IN MATH AND SCI,ELEMENTARY EDU: INTERN,0.5
4916533,RES/REFLEC PRAC ELEM EDU,ELEMENTARY EDU: INTERN,0.5
4916593,TEACHING PRAC LANG ARTS & SS,ELEMENTARY EDU: INTERN,0.5
4932985,FHI HUMANITIES LAB TUTORIAL,POP/ENVR DYNAMICS & HEALTH,0.1111111111111111
4945962,COGNITION IN THE CLASSROOM,SPECIAL TOPICS IN EHD,0.125
4974670,DOCUMENTARY POETRY,EXERCISE AND MENTAL HEALTH,0.25
5002973,PHILOSOPHY OF NATURAL SCIENCES,FALL INDEPENDENT STUDY,0.125
5025570,FINANCIAL RISK MANAGEMENT,INTERNATIONAL FINANCE,0.14285714285714285
5026049,GLOBAL RESPONSES RISE OF CHINA,INTERNATIONAL FINANCE,0.11764705882352941
5034171,DOCUMENTARY POETRY,COMMUNITY INTERVENTN RESEARCH,0.25
5062380,GTWY: AM SLAVERY & FREEDOM,RESEARCH IN DECISION SCIENCE,0.14285714285714285
5075352,WRITING ACROSS CULTURES,FIXED INCOME MARKETS/QUANTITAT,0.2
5083400,ITALIAN CINEMA,THE CATILINARIAN CONSPIRACY,0.1111111111111111
5091166,LOCAL ISLAMS,FLAMENCO,0.125
5108964,JEWS AND THE END OF THEORY,ISSUES IN ARABIC LANG/LIT II,0.125
5109038,ZIONISM: JEWISH AND CHRISTIAN,ISSUES IN ARABIC LANG/LIT II,0.125
5124696,CHANGING HEALTH BEHAVIORS,ADV TOP IN POL INSTITUTIONS,0.125
5186620,DUKE STUDY ABROAD - SP TOP,CONTEMP INTERNATIONAL POL,0.125
5199657,THE CHALLENGES OF DEVELOPMENT,US ENVIRONMENTAL POL,0.14285714285714285
5211376,INTERMEDIATE TOPICS,IMMUNOLOGY OF HUMAN DISEASES,0.14285714285714285
5212761,COMPREHENSIVE IMMUNOLOGY,IMMUNOLOGY OF HUMAN DISEASES,0.2
5217720,GLOBAL ENVIRONMENTAL POLITICS,SYRIAN REFUGEE CRISIS TUTORIAL,0.14285714285714285
5246281,NEUROTOXICOLOGY,CASE STUDIES TOXICOLOGY,0.125
5304227,SENIOR HONORS SEMINAR,ADV RUS RDG/TRANS/SYNTAX,0.14285714285714285
5315276,COMPUTER MODELING,APPLIED ECONOMETRICS: MICRO,0.14285714285714285
5316218,GLOBAL INEQUALITY RESEARCH,APPLIED ECONOMETRICS: MICRO,0.14285714285714285
5334194,INTRODUCTION TO GIS,MATH IN GENETICS AND GENOMICS,0.2
5339320,MARINE POLICY,MARINE FISHERIES POLICY,0.125
5339371,MARINE ECOLOGY,MARINE FISHERIES POLICY,0.125
5383478,POLITICAL THOUGHT IN U S,GREEK DRAMA,0.14285714285714285
5388238,INTERMEDIATE FRENCH I,PREHISTORIC LIFE,0.1111111111111111
5392767,CIVIL WARS,SEN IND STUDY SPC,0.3333333333333333
5409390,UNITED STATES 1870 TO 1913,GATEWAY SEM: NAT AM HIS: AUTOB,0.1111111111111111
5421035,ASSISTING DEVELOPMENT,ANTHROPOLOGY OF DEVELOPMENT,0.14285714285714285
5437354,RANDOMIZED ALGORITHMS,GEOMETRIC ALGORITHMS,0.25
5450638,DEATH AND IDENTITY,CIVIL SOCIETY AND CIVIC ENGAGE,0.125
5456516,HISTORY INT FIN & MON CRISES,REAL ANALYSIS,0.125
5481312,ELEMENTARY K'ICHE' MAYA II,INTERMEDIATE K'ICHE' MAYA I,0.1111111111111111
5481371,ELEMENTARY K'ICHE' MAYA I,INTERMEDIATE K'ICHE' MAYA I,0.1111111111111111
5481727,SP TOPICS LATAMER AND CARIB,INTERMEDIATE K'ICHE' MAYA I,0.125
5496918,NARRATIVES OF LIVING WITH HIV,RES METHODS IN CLINICAL PSY,0.125
5515281,GLOBAL ENVIR/POL NATURE,POLITICAL ECONOMY OF SE ASIA,0.1111111111111111
5517547,ELEMENTARY POLISH,POLISH/JEWISH FILM,0.125
5569742,POLITICAL THOUGHT IN U S,RACE AND AMERICAN POLITICS,0.14285714285714285
5572124,MICROECONOMIC ANALYSIS I,TOPICS IN ECONOMIC THEORY,0.25
5572197,TOPICS IN ECONOMIC THEORY,TOPICS IN ECONOMIC THEORY,0.25
5572309,ECONOMETRICS I,TOPICS IN ECONOMIC THEORY,0.25
5572333,MICROECONOMIC ANALYSIS II,TOPICS IN ECONOMIC THEORY,0.25
5594737,WATER COOP/CONFLICT,WATER POLLUTION,0.14285714285714285
5608311,ACTING FOR NONMAJORS,ETHICS & POLICY IN GENOMICS,0.125
5608343,GEN DESCRIPTIVE CHEM II W/ LAB,ETHICS & POLICY IN GENOMICS,0.125
5618927,ISSUES IN KOREAN LANG/SOC II,FIRST YEAR CHINESE IN REVIEW,0.1111111111111111
5621140,INTRO TO CREATIVE NONFICTION,ARAB WOMEN WRITERS,0.1111111111111111
5628829,INTERMEDIATE FRENCH I,ENTREPRENEUR & BUSINESS PLAN,0.1111111111111111
5674930,ENVIRONMENTAL TRANSPORT,THE CLIMATE SYSTEM,0.1111111111111111
5683115,ELEMENTARY POLISH,INTERMEDIATE POLISH,0.25
5717239,VARIETY IN LANGUAGE,CHINESE LIT/CULT IN TRANSLATN,0.1111111111111111
5729490,"SEX/DEATH, BOCCACCIO DECAMERON",ADV TOP IN POLITICAL THEORY,0.2
5732283,"POWER, ORDER AND LAW",POLITICS INSTITUTIONAL REFORM,0.125
5757894,SEMINAR PHILOSOPHY (TOP),RENAISSANCE ARCHITECTURE,0.14285714285714285
5825764,STOCHASTIC CALCULUS,SELF-KNOWLEDGE AND WISDOM,0.1111111111111111
5836270,LGBTQ/ QUEER CINEMA,MEMORY BANDITS TUTORIAL,0.125
5861756,WRITING FOR THE STAGE & SCREEN,MASTER SCREENWRITING,0.16666666666666666
5861818,HIST OF AMER SCREENWRITING,MASTER SCREENWRITING,0.16666666666666666
5861973,INTERMEDIATE SCRIPTWRITING,MASTER SCREENWRITING,0.16666666666666666
5885253,20TH CENT BRIT & AMER POETRY,ANALYZING PUBLIC OPINION,0.1111111111111111
5887826,ANTHROPOLOGY and GH,INTERMEDIATE KISWAHILI III,0.2
5887987,ELEMENTARY KISWAHILI II,INTERMEDIATE KISWAHILI III,0.2
5900532,CHILD DEVELOPMENT,GENERAL PHYSICS II & LAB,0.1111111111111111
5900714,WMN'S SPRTLTY CRSS CLTRS,GENERAL PHYSICS II & LAB,0.1111111111111111
5900802,"ANAT&PHYS OF SPCH,LANG,&HRNG",GENERAL PHYSICS II & LAB,0.1111111111111111
5900824,LEADNG GRP FTNESS ACTVTIES,GENERAL PHYSICS II & LAB,0.1111111111111111
5934429,ISLAMIC AWAKENING,BLACK VISUAL THEORY,0.125
5934546,CITIZEN GODARD,BLACK VISUAL THEORY,0.125
5999027,NEW INSTITUTIONALISM,POLITICAL ECONOMY INSTITUTIONS,0.125
6001419,FALL INDEPENDENT STUDY,"RHETORIC, LIT CRIT, PHILOSOPHY",0.14285714285714285
6003820,ISSUES IN ARABIC LANG/SOC II,CLASSICAL ARABIC,0.1111111111111111
6004394,ISSUES IN ARABIC LANG/SOC I,CLASSICAL ARABIC,0.1111111111111111
6006883,DOCUMENTARY POETRY,DISTINCTION THESIS WORKSHOP,0.25
6050459,ENVIRONMENTAL MICROBIOLOGY,ENVIRONMENTAL TRANSPORT,0.125
6066100,CHILD DEVELOPMENT,ADVANCED HINDI-URDU I,0.1111111111111111
6066282,WMN'S SPRTLTY CRSS CLTRS,ADVANCED HINDI-URDU I,0.1111111111111111
6066370,"ANAT&PHYS OF SPCH,LANG,&HRNG",ADVANCED HINDI-URDU I,0.1111111111111111
6066392,LEADNG GRP FTNESS ACTVTIES,ADVANCED HINDI-URDU I,0.1111111111111111
6071268,FALL INDEPENDENT STUDY,PLATO,0.14285714285714285
6149054,SP TOP IN LITERATURE,SPECIAL TOPICS - SEMINAR,0.1111111111111111
6149131,MUSEUM INTERNSHIP I,SPECIAL TOPICS - SEMINAR,0.1111111111111111
6167367,PHILOSOPHY OF DISABILITY,GOLDEN AGE LIT:CERVANTES,0.5
6177416,FISHERIES ECOLOGY,ESSENTIALS PHARM/TOXICOL,0.125
6200678,JEWS AND THE END OF THEORY,ISSUES IN ARABIC LANG/LIT I,0.125
6200752,ZIONISM: JEWISH AND CHRISTIAN,ISSUES IN ARABIC LANG/LIT I,0.125
6206041,20TH CENT BRIT & AMER POETRY,ERLY CHRISTIAN ART & MOD RESP,0.1111111111111111
6215578,SP TOP THEORY,SEN RES IND STUDY POLTHEORY,0.125
6218907,PHYSICS OF SPORTS,MOTIVATION SCIENCE,0.1111111111111111
6226494,CHILD DEVELOPMENT,LEARNING,0.1111111111111111
6226676,WMN'S SPRTLTY CRSS CLTRS,LEARNING,0.1111111111111111
6226764,"ANAT&PHYS OF SPCH,LANG,&HRNG",LEARNING,0.1111111111111111
6226786,LEADNG GRP FTNESS ACTVTIES,LEARNING,0.1111111111111111
